BTC:USDT_timestamp,BTC:USDT_sma_9,BTC:USDT_sma_20,BTC:USDT_sma_50,BTC:USDT_rsi,BTC:USDT_bollinger_up,BTC:USDT_bollinger_down,BTC:USDT_adx,BTC:USDT_macd_diff,BTC:USDT_obv,BTC:USDT_ichimoku_conversion,BTC:USDT_stochastic_k,BTC:USDT_stochastic_d,BTC:USDT_aroon_up,BTC:USDT_aroon_down,BTC:USDT_target
2019-03-18,3923.663333333325,3875.592499999993,3738.8394000000076,61.28088592478851,4012.2614171532814,3738.9235828467044,13.519919506527009,5.7556168497729345,-280094.56267799996,3933.705,73.49962820252837,74.94469478699337,0.0,85.71428571428572,0.006951183732424537
2019-03-19,3934.631111111103,3885.4654999999925,3750.467000000008,63.125788411605186,4032.241593352613,3738.689406647372,13.883404934791686,7.365508185499721,-260200.82086299994,3933.705,72.91742085079048,75.08901726798753,0.0,78.57142857142857,0.00685090137540989
2019-03-20,3953.678888888881,3896.9329999999923,3763.1070000000077,64.91260970827022,4054.8975766773765,3738.968423322608,14.45046791331722,9.278554887555401,-236768.52060799993,3933.705,79.72894381836022,75.38199762389297,14.285714285714286,71.42857142857143,-0.015433930903478554
2019-03-21,3964.5577777777703,3904.8149999999923,3773.556200000008,58.04222421318727,4062.9682752138174,3746.6617247861673,13.457151917238049,5.522334573555057,-272766.20272699994,3939.875,73.46606383576814,75.37080950163956,7.142857142857143,100.0,0.0015801479159129883
2019-03-22,3977.994444444437,3913.1649999999922,3784.612800000008,58.5188239911919,4070.1396809547887,3756.190319045196,12.53478706373596,2.780683611653295,-252743.59640899993,3939.875,66.43635476724768,73.21045414045862,0.0,92.85714285714286,0.004785637069123494
2019-03-23,3992.3155555555477,3923.077999999992,3795.491600000008,60.002986150771896,4077.186904820166,3768.9690951798175,11.761693092538554,1.6285571177609839,-235440.99209099993,3970.76,58.73082950363605,66.21108270221724,35.714285714285715,85.71428571428572,-0.0034523128998680264
2019-03-24,3999.91777777777,3936.9219999999914,3805.239800000008,58.372682726709904,4060.6297484432503,3813.2142515567325,11.226571058851167,-0.570840986514618,-252620.84273899993,3974.665,60.76277005969049,61.97665144352468,28.571428571428573,78.57142857142857,-0.014042452995606358
2019-03-25,3992.155555555548,3940.8414999999914,3814.8000000000084,52.183358933274334,4059.1124227658693,3822.5705772341134,11.561924337340072,-6.005071445138995,-285813.7329559999,3974.665,51.81624495976621,57.103281507697524,21.42857142857143,71.42857142857143,0.003157932176864664
2019-03-26,3988.5344444444368,3945.1769999999915,3824.506600000008,53.3641052038238,4057.7667940530037,3832.5872059469793,11.873323810222626,-8.797402246674721,-256464.1953289999,3974.665,44.959851690437745,52.51295556996476,14.285714285714286,64.28571428571429,0.022666548479821635
2019-03-27,3994.116666666659,3953.397499999992,3835.8358000000076,60.85871731952538,4067.88647587056,3838.9085241294238,11.296757438882787,-4.848984520846031,-224099.6394769999,3974.665,56.46035529031735,51.078817313507045,7.142857142857143,57.142857142857146,-0.0025358774656084604
2019-03-28,3995.481111111103,3961.5434999999916,3848.2846000000077,59.67704313379524,4072.822540487805,3850.2644595121783,10.761374379781506,-3.2367007623055883,-244188.9333519999,3974.665,75.68895149292331,59.03638615789274,0.0,50.0,0.018729781196233253
2019-03-29,4002.171111111103,3969.553999999992,3862.381600000008,65.05960650429674,4096.337370111663,3842.7706298883204,11.342922007300654,2.302095436830541,-214104.7159079999,4001.86,90.79071767493092,74.31334148605714,0.0,100.0,0.0009065984280753892
2019-03-30,4016.20777777777,3979.0614999999916,3871.340200000008,65.30554290895196,4116.658408293335,3841.464591706648,12.066795212907055,5.429350925190555,-194595.4233069999,4014.355,88.39726415379265,84.95897777388224,35.714285714285715,100.0,-0.0007353352958507919
2019-03-31,4029.209999999992,3990.678499999992,3880.1156000000083,64.9061232973604,4129.254662928133,3852.10233707185,12.738963189541568,6.438657871964388,-208120.5107399999,4014.355,86.72740525459221,88.63846236110521,28.571428571428573,92.85714285714286,0.009895344728859001
2019-04-01,4044.604444444436,4003.769999999992,3889.4056000000082,67.76150897262306,4148.4183007881,3859.121699211884,13.855436530652195,8.837255835071353,-182613.4430989999,4023.705,86.62166224835102,87.24877721891191,21.42857142857143,100.0,0.17196759125214722
2019-04-02,4140.727777777769,4053.3344999999913,3913.9304000000084,87.29686051060106,4444.486306566085,3662.182693433898,18.07147418730195,54.85388233494214,-77229.8038359999,4393.35,89.5449507693043,87.63133942408246,14.285714285714286,100.0,0.015504530303934949
2019-04-03,4251.447777777768,4106.108499999992,3939.953200000009,88.11628871591522,4644.8761766212665,3567.340823378718,22.47924957196681,84.99349813573129,32660.321907000092,4584.505,86.10736873495763,87.42466058420426,7.142857142857143,100.0,-0.006880752544297208
2019-04-04,4357.015555555546,4154.853499999992,3965.738400000009,85.44136206086267,4787.1063688838685,3522.6006311161154,26.572183857727037,96.43594560876832,-28393.932260999907,4605.58,78.73039159322204,84.79423703249459,0.0,92.85714285714286,0.02169777041068377
2019-04-05,4464.448888888878,4204.801999999992,3994.0262000000093,86.7934651791963,4932.719871510845,3476.884128489139,30.372765694504388,104.28889216415166,11374.620545000093,4638.505,72.8307877615208,79.22284936323344,21.42857142857143,85.71428571428572,0.007780297505469713
2019-04-06,4577.346666666656,4257.939499999992,4022.8546000000097,87.2602722641707,5063.779960848096,3452.0990391518876,34.08917329857284,104.9445295108905,53145.46285800009,4649.52,75.37239087607719,75.6445234102733,14.285714285714286,78.57142857142857,0.025056057923547037
2019-04-07,4695.904444444434,4317.062499999993,4053.8918000000094,88.6611052781901,5204.3460683792855,3429.7789316206995,37.568275772779295,106.3956900009614,90760.94966200009,4663.505,79.06257638888181,75.75525167549323,7.142857142857143,71.42857142857143,0.012887141290493398
2019-04-08,4821.452222222212,4378.130999999992,4085.2782000000093,89.3274089923556,5339.063109733513,3417.1988902664716,40.86738941216267,104.21379404235685,140939.3804440001,4686.0,82.21525903148483,78.88340876548124,0.0,100.0,-0.01659378640035125
2019-04-09,4937.67999999999,4433.478999999993,4110.306200000009,82.51690737351333,5437.389389465548,3429.5686105344375,43.93085207730439,89.83369703445322,106872.3681330001,4686.0,76.83147190887601,79.36976910974751,0.0,92.85714285714286,0.030728155339805774
2019-04-10,5066.97888888888,4499.859499999993,4138.3154000000095,84.79097949638764,5549.737024028333,3449.9819759716534,46.94172954659818,84.00198349228134,146945.9886040001,4781.27,75.84151762376683,78.29608285470918,0.0,100.0,-0.05479772052936471
2019-04-11,5084.765555555547,4551.381499999993,4159.268000000009,67.42937252969556,5596.641677492602,3506.1213225073843,47.75992381519963,54.98005429439212,92249.38791800011,5087.75,52.89294860019783,68.5219793776135,0.0,92.85714285714286,0.006106785028809902
2019-04-12,5097.58888888888,4603.481499999993,4181.482000000009,68.16872892207294,5638.640018030885,3568.3229819691005,47.97400710836809,33.337669283249056,125526.06653200011,5099.5,42.83722614449783,57.19056412282078,0.0,85.71428571428572,-0.0005526930414163633
2019-04-13,5113.873333333326,4656.133499999994,4203.14640000001,68.0173214328653,5668.434295579981,3643.8327044200055,48.22322265850367,15.245761394221404,108233.60973000011,5141.610000000001,28.125656459983805,41.28527706822644,0.0,78.57142857142857,0.017061694039110176
2019-04-14,5127.912222222215,4715.892499999994,4223.417200000009,70.21536917558153,5691.567190107244,3740.2178098927434,48.60472764928004,5.964359097524607,126515.21746900011,5141.610000000001,38.09396435916656,36.352282321216016,7.142857142857143,71.42857142857143,-0.020725742014694237
2019-04-15,5125.80777777777,4769.712499999993,4249.045000000009,64.33270545483609,5687.151945694305,3852.273054305682,48.504983858883016,-9.602269565855465,97458.02588800012,5141.610000000001,38.56731934315104,34.928980054100414,0.0,64.28571428571429,0.02960626473895278
2019-04-16,5126.191111111103,4826.495999999994,4275.961000000009,68.32988806860399,5695.044261328556,3957.9477386714316,48.51166925102198,-11.98928004579335,121700.25538100011,5141.610000000001,58.58609104585671,45.08245824939139,0.0,57.142857142857146,0.00562457960616336
2019-04-17,5122.404444444436,4885.246499999994,4303.832800000009,69.06029075021495,5686.0671306857075,4084.4258693142806,48.62671046446549,-13.600163980931086,145007.7915150001,5141.610000000001,72.58694504622103,56.58011847840955,0.0,50.0,0.010690356383653565
2019-04-18,5134.453333333326,4943.005999999994,4332.640200000009,70.46248873893252,5673.43054480723,4212.581455192758,48.920190323434305,-12.916699666930867,167627.03051600012,5141.610000000001,91.51901007404781,74.23068205537514,0.0,42.85714285714286,4.564091251402225e-05
2019-04-19,5128.945555555548,5000.591499999993,4361.540000000009,70.46870802451679,5633.358781559255,4367.824218440732,49.30022901442203,-14.335793098895294,192238.2668390001,5096.945,88.37210031138771,84.15935181055214,50.0,35.714285714285715,0.006284847147953299
2019-04-20,5159.429999999991,5059.980499999993,4390.914600000009,71.36291951277877,5552.367896934463,4567.593103065524,49.69808422346136,-14.871806047910866,211407.1751130001,5097.32,87.43299258556357,89.1080343236663,42.85714285714286,28.571428571428573,-0.006725588796102411
2019-04-21,5182.555555555547,5115.559499999994,4419.63880000001,68.94198636246098,5380.485941148995,4850.633058850993,49.32585347201815,-19.17277116402431,185857.6041740001,5141.71,76.4544675388717,84.08652014527428,35.714285714285715,21.42857142857143,0.01921562211052219
2019-04-22,5217.213333333324,5140.551999999994,4450.62660000001,71.85954365686837,5397.493860475984,4883.610139524005,49.32420893349562,-16.847518336244775,215421.4564830001,5175.0,75.89935923908257,79.92893978783923,28.571428571428573,14.285714285714286,0.025418413556487218
2019-04-23,5257.436666666657,5168.587499999993,4486.1868000000095,75.23702722158865,5449.859605044025,4887.315394955962,49.971207320743815,-8.208107929279151,256683.5604000001,5275.0,71.94163758596805,74.76515478797405,21.42857142857143,100.0,-0.014255521716415087
2019-04-24,5300.775555555546,5194.404499999993,4517.33220000001,70.03137409374052,5466.469896733775,4922.339103266211,50.57199153747428,-9.732902644034652,208459.4079870001,5301.969999999999,71.56884323795573,73.1366133543354,14.285714285714286,92.85714285714286,-0.03602954755309329
2019-04-25,5305.906666666658,5205.151999999993,4544.493400000009,59.06637402545968,5463.045287359215,4947.258712640771,48.93833963314376,-24.979573660532964,158823.3180390001,5351.0,52.20650879379604,65.23899653923989,7.142857142857143,85.71428571428572,0.018046322726489095
2019-04-26,5318.271111111102,5218.662499999993,4573.302600000009,62.148021082697646,5469.564193967786,4967.7608060322,47.504582176897244,-29.508211573758388,207735.6125520001,5351.0,41.24544153626014,55.00693118933725,0.0,78.57142857142857,-0.003464368378464977
2019-04-27,5322.409999999991,5224.933499999994,4601.918600000009,61.178649827240214,5476.950639520072,4972.916360479915,46.17323596752548,-34.20084723746237,192312.7156170001,5351.0,35.05287817938433,42.83494283648012,14.285714285714286,71.42857142857143,0.002233892089605005
2019-04-28,5327.836666666657,5228.464499999994,4629.208200000009,61.59320896763513,5483.019471155294,4973.909528844693,44.93698591596598,-36.74248099547589,206684.1494860001,5351.0,41.42758985407148,39.24196985657193,7.142857142857143,64.28571428571429,-0.013072018569878274
2019-04-29,5321.8822222222125,5232.871499999994,4655.6346000000085,57.7015265130928,5484.8793059344325,4980.863694065555,43.03365204690787,-42.901560721594024,186766.0144070001,5351.0,38.35335172508495,38.277939919513535,0.0,57.142857142857146,0.01578231967835908
2019-04-30,5329.067777777768,5233.4994999999935,4684.618600000009,60.87379959315642,5486.316843194424,4980.682156805563,41.31684696769599,-41.203859243851724,209004.0826370001,5351.0,40.620279204987604,40.13374026138129,0.0,50.0,0.011725658311422471
2019-05-01,5331.963333333323,5251.790999999994,4714.628000000009,63.12165818976454,5492.036601243591,5011.545398756397,40.113936764838044,-35.87098612777962,226221.55585300009,5351.0,56.87968824254009,45.28443972420416,57.142857142857146,42.85714285714286,0.020372640808441034
2019-05-02,5331.9144444444355,5274.033999999994,4747.165400000009,66.73903461941356,5517.05132937567,5031.016670624318,39.73981359984557,-25.440159496040195,249017.34368800008,5342.1,74.90246216279859,57.46747653677537,50.0,35.714285714285715,0.05094240351583057
2019-05-03,5371.657777777768,5310.407499999994,4785.076800000009,73.80044979676995,5615.4086283846245,5005.406371615363,40.55622605812773,-1.4442767645306844,295314.5165370001,5473.0,89.43098185543052,73.73771075358968,42.85714285714286,100.0,0.009832504430343558
2019-05-04,5439.385555555546,5345.314999999993,4823.190600000009,74.96165975382412,5713.576697900988,4977.053302098999,41.478224422693565,15.564140215131772,334996.92552800005,5530.8099999999995,88.9163612528334,84.41660175702079,35.714285714285715,100.0,-0.009234147303776474
2019-05-05,5490.665555555546,5382.848499999994,4858.583400000009,71.71530882447365,5765.585166145126,5000.111833854861,42.334365761218976,20.20827044264547,311174.3817530001,5539.4,86.00262447261076,88.11665586029152,28.571428571428573,92.85714285714286,-0.004818530304971591
2019-05-06,5540.89888888888,5411.551999999993,4893.916400000009,70.02683520215449,5812.901356228331,5010.202643771656,42.36648050266065,18.472452812571106,285917.7854280001,5539.4,80.00302989283716,84.97400520609374,21.42857142857143,85.71428571428572,0.017145720355127736
2019-05-07,5600.767777777768,5443.727999999993,4931.087000000009,72.4962937161725,5875.045095957172,5012.410904042814,43.12736604091199,20.851975790684378,325822.8498500001,5603.605,72.30757845774184,79.43774427439655,14.285714285714286,100.0,0.024109100736529054
2019-05-08,5684.006666666657,5480.170499999992,4970.522200000009,75.59348506748307,5962.81717720805,4997.5238227919335,43.83390261214537,28.344519083247093,348897.03675700014,5610.28,76.3009560136279,76.20385478806894,7.142857142857143,92.85714285714286,0.037060172465339214
2019-05-09,5782.714444444436,5527.695499999992,5013.845000000008,79.5060368667212,6093.727896970341,4961.663103029642,45.03721808421685,43.74983176991003,376350.04819300014,5770.375,85.02765353001551,77.87872933379505,0.0,100.0,0.026436663134262517
2019-05-10,5892.728888888881,5581.775499999992,5061.698800000008,81.82700263139469,6245.535763122167,4918.015236877816,46.631471384848545,59.52259644475339,412973.65898300015,5919.46,92.29577398858957,84.54146117741097,0.0,100.0,0.11028614554714733
2019-05-11,6068.656666666659,5672.7794999999915,5123.484600000008,88.06170995181522,6585.421791251079,4760.1372087489035,49.034489027198056,108.94430268719498,486996.08337600017,6410.78,89.81249651686039,89.0453080118218,14.285714285714286,100.0,-0.015390985582698136
2019-05-12,6201.392222222214,5753.287999999991,5182.7106000000085,83.29339276896832,6812.639528901069,4693.936471098914,51.378134623482936,124.810260518983,400047.1080370002,6554.615,80.09488631350338,87.40105227298442,7.142857142857143,100.0,0.11818047424328748
2019-05-13,6419.309999999991,5868.157999999992,5258.681200000008,88.40515592151793,7241.528002331853,4494.7879976681315,53.83731002982144,178.02578392665794,485851.8433700002,6859.57,78.97290867693933,82.96009716910099,0.0,100.0,0.020132953222491867
2019-05-14,6660.636666666657,5994.785999999992,5338.910000000008,89.08996120023942,7621.352525752027,4368.219474247957,56.21972712393387,208.91822519431236,562435.5659730001,6992.57,78.2072175713946,79.09167085394573,0.0,100.0,0.02797210716244969
2019-05-15,6929.756666666657,6142.2844999999925,5423.336400000008,89.99215895957836,7982.068142578661,4302.500857421324,58.43197156846685,227.90089560645305,600319.8931840002,7056.87,85.49101866846418,80.89038163893265,0.0,92.85714285714286,-0.037121765707410215
2019-05-16,7154.228888888879,6269.9089999999915,5499.907200000009,80.2433020301844,8213.390355134914,4326.427644865068,59.70950835804771,204.36229125995771,530689.3791880002,7069.1,80.06123285404149,81.25315636463338,0.0,85.71428571428572,-0.06500020974780685
2019-05-17,7306.225555555546,6372.887499999992,5566.45620000001,67.05415002600014,8317.232715890454,4428.542284109529,57.6884337515955,141.66306024698872,441937.3710290002,7174.855,63.897626307585995,76.48329261003052,0.0,78.57142857142857,-0.013297966353330914
2019-05-18,7422.699999999991,6470.383999999991,5629.5402000000095,64.8581159289259,8386.61588309169,4554.152116908291,55.81172161703274,83.77250597423779,404882.4262500002,7269.0,41.746402291690806,61.901753817772736,0.0,71.42857142857143,0.12277452824339119
2019-05-19,7619.938888888879,6615.900999999991,5710.37040000001,73.40350104549054,8577.216890558462,4654.585109441519,55.21321048412336,94.8451798401968,470459.8683080002,7369.425,47.98427161433735,51.209433404538025,7.142857142857143,64.28571428571429,-0.025812176013195076
2019-05-20,7715.708888888878,6746.767999999991,5787.05440000001,69.13015828827477,8694.194938230323,4799.341061769658,54.657450146421795,78.05982763068698,404600.6597440002,7558.0,61.45878186167462,50.3964852559009,0.0,57.142857142857146,-0.004192412589835159
2019-05-21,7819.882222222212,6872.851499999992,5862.26060000001,68.45111376350066,8776.86305306687,4968.8399469331125,54.141386975698914,55.814523517893804,352298.9074970002,7618.0,77.82997707080487,62.424343515605585,0.0,50.0,-0.03497084708540421
2019-05-22,7801.8511111111,6979.629499999991,5917.68340000001,62.92223471873556,8799.78438762362,5159.4746123763625,52.62507808123212,15.668047206065467,303161.9129080002,7639.5,62.62148095986975,67.30341329744972,0.0,42.85714285714286,0.02924323877914592
2019-05-23,7791.178888888878,7083.570499999992,5976.061600000011,65.35416979980407,8852.87641445915,5314.264585540834,51.20393320754918,-1.7515036283124346,352810.09760900016,7616.5,57.98652347788951,66.14599383618801,0.0,35.714285714285715,0.014437987087833948
2019-05-24,7768.401111111099,7190.34149999999,6037.385800000011,66.55465815232753,8900.785111818925,5479.897888181056,50.200558074116906,-11.011178270969936,399474.88293400017,7616.5,57.87867026448703,59.49555823408207,0.0,28.571428571428573,0.007600877352675006
2019-05-25,7786.047777777767,7302.830999999991,6097.79500000001,67.20814997868199,8919.674311578805,5685.987688421178,49.26885259307266,-18.01674545430933,427889.21175100014,7594.045,71.939397850972,62.60153053111615,0.0,21.42857142857143,0.07339438109704055
2019-05-26,7925.955555555545,7446.1629999999905,6169.20580000001,72.78069792825012,8992.912472385615,5899.413527614365,49.334948016627415,10.525184438096403,477541.3563180001,7948.305,82.34818101818261,70.72208304454718,0.0,100.0,0.016471200067793124
2019-05-27,8092.496666666657,7591.661999999991,6240.92680000001,73.93000295892827,9054.25204542803,6129.071954571953,49.59139959088713,31.292600652705687,529428.1251110001,8075.7,88.01540742738393,80.76766209884615,0.0,100.0,-0.00464578727136522
2019-05-28,8155.514444444435,7728.07949999999,6310.50160000001,72.97859309889954,9070.686706065953,6385.472293934026,49.537235788021334,34.37592698701178,497957.5735770002,8184.66,87.6041921183212,85.98926018796254,21.42857142857143,92.85714285714286,-0.008026949254443583
2019-05-29,8234.12888888888,7849.90449999999,6380.4152000000095,71.27969894814193,9054.153554216056,6645.655445783923,49.09525718818254,24.266644432977955,464076.70765500015,8184.66,82.73216731795854,86.11725562122119,14.285714285714286,85.71428571428572,-0.04350612097602491
2019-05-30,8274.647777777769,7944.714999999991,6439.641000000009,62.813160531821175,8951.404624810548,6938.025375189434,47.324790890018626,-13.17656539167433,393696.7091340001,8267.630000000001,64.61527661919509,78.31721201849156,7.142857142857143,100.0,0.03451945331904782
2019-05-31,8377.599999999993,8018.65399999999,6510.393600000009,66.10373896269964,8975.309079460343,7061.998920539638,45.68078647029499,-23.53751791276352,438424.2007540001,8267.630000000001,54.0502334219978,67.1325591197171,0.0,92.85714285714286,-0.0012776154295733866
2019-06-01,8454.551111111105,8097.491999999991,6580.314800000009,65.86342066229248,8948.652838752134,7246.331161247848,44.219770194475544,-35.241968589116254,406555.96659700014,8420.130000000001,45.66661384688046,54.777374629357745,0.0,85.71428571428572,0.021290789986505354
2019-06-02,8539.118888888881,8144.255499999992,6653.930000000009,67.95169241753737,9025.109555913992,7263.401444085992,43.24514015302235,-34.788009370431155,434391.09986200015,8453.84,56.42687466098058,52.047907309952905,0.0,78.57142857142857,-0.06992452423681927
2019-06-03,8549.164444444436,8152.6684999999925,6713.62040000001,55.65373064409707,9029.050063665114,7276.286936334871,40.91174734079468,-77.20595973926572,388698.13475800015,8453.84,42.73578611999584,48.27642487595225,21.42857142857143,71.42857142857143,-0.05283384796607116
2019-06-04,8446.119999999992,8128.526499999993,6766.86200000001,48.94925868991851,9027.980759366257,7229.072240633728,38.675157720595514,-132.52099573395776,314554.18581700017,8277.64,31.079308418324715,43.413989733100344,14.285714285714286,64.28571428571429,0.011639085576614194
2019-06-05,8337.251111111102,8124.021999999993,6818.917600000011,50.294777553186556,9029.56006543133,7218.483934568656,36.598324501839144,-159.64378494460345,363233.84227200015,8277.64,15.987965061550176,29.93435319995687,7.142857142857143,57.142857142857146,0.0013116440558091913
2019-06-06,8234.035555555547,8145.593999999993,6870.595200000011,50.45509991882165,8995.709290426612,7295.478709573374,34.949275619505975,-172.36936434920324,399857.96101900015,8259.42,20.856111936750754,22.641128472208507,100.0,50.0,0.024892444809739622
2019-06-07,8160.129999999992,8181.747999999992,6925.037000000011,53.52296338509931,8933.517134791478,7429.978865208505,32.787709505258604,-163.29225341233825,433800.18667700014,8259.42,28.878694343224236,21.907590447175014,92.85714285714286,42.85714285714286,-0.01089025415605227
2019-06-08,8118.361111111103,8169.004999999992,6977.735800000011,51.96909002641613,8931.166067453058,7406.843932546925,30.780540970600327,-158.5694705762894,411142.8570430001,8129.68,43.798402661584724,31.1777363138532,85.71428571428572,35.714285714285715,-0.03363349135124316
2019-06-09,8015.375555555548,8153.503999999992,7024.463800000011,47.438359496892076,8945.82888012003,7361.179119879953,29.50743770404679,-167.85861882258212,379574.3918860001,8129.68,44.81051121992942,39.16253607491276,78.57142857142857,28.571428571428573,0.04648845785271094
2019-06-10,7953.00666666666,8157.397999999992,7078.996000000011,53.295451425121556,8945.551332306084,7369.244667693899,28.071264413392765,-145.48666625783397,416330.4703540001,8129.68,59.009562245522574,49.20615870901221,71.42857142857143,21.42857142857143,-0.012257680623845246
2019-06-11,7859.553333333326,8170.221499999992,7129.551200000012,51.58725489549643,8931.416290846706,7409.026709153279,26.73767492921403,-132.98690860977126,385995.4709270001,8122.765,57.95441645817248,53.92482997454146,64.28571428571429,14.285714285714286,0.03078542530659867
2019-06-12,7860.86666666666,8184.027999999993,7182.237800000012,55.40574608929234,8931.491888509065,7436.564111490921,24.909706292866627,-105.29134724520537,427592.5535490001,7822.29,78.47395595609017,65.14597821992838,57.142857142857146,7.142857142857143,0.011184058349041015
2019-06-13,7919.923333333327,8196.711499999994,7238.308600000011,56.780481832369965,8937.448261455816,7455.9747385441715,23.372684902044828,-78.9732913897015,458060.3178900001,7877.2,80.64868413544177,72.35901884990143,50.0,0.0,0.052498375623894145
2019-06-14,8016.9788888888825,8227.940999999993,7306.910600000011,62.66391047738487,8989.528207847556,7466.353792152431,22.921719138963397,-32.984525581558444,497895.5641450001,8064.495,91.75532507367393,83.62598838840192,42.85714285714286,14.285714285714286,0.018346820809248543
2019-06-15,8130.534444444438,8237.654499999993,7376.802600000012,64.57416708564445,9023.28744267747,7452.021557322516,22.90832348681021,5.590925466402808,529687.2001840001,8185.825,93.63420826638689,88.6794058251675,35.714285714285715,100.0,0.01641899485735676
